,x,y,binary,group
4227,17.670108795166016,-33.94871520996094,0,Unitarian
4228,31.2108154296875,-33.130828857421875,0,Unitarian
4229,24.097749710083008,-16.83931541442871,0,Unitarian
4230,10.58997631072998,-39.02442169189453,0,Unitarian
4231,-8.656169891357422,-11.518106460571289,0,Unitarian
4232,24.456607818603516,-22.03848648071289,0,Unitarian
4233,52.71656799316406,-1.0831332206726074,0,Unitarian
4234,7.0508646965026855,-11.442935943603516,0,Unitarian
4235,-4.77619743347168,-19.960329055786133,0,Unitarian
4236,-39.479740142822266,-11.769980430603027,0,Unitarian
4237,3.009826898574829,1.4343771934509277,0,Unitarian
4238,-6.793102741241455,-7.920191287994385,0,Unitarian
4239,6.054881572723389,15.952031135559082,0,Unitarian
4240,-9.772551536560059,-26.55489158630371,0,Unitarian
4241,2.2992539405822754,-39.09786605834961,0,Unitarian
4242,51.42892837524414,-5.869035243988037,0,Unitarian
4243,-10.34724235534668,-12.253464698791504,0,Unitarian
4244,-37.70391082763672,25.022109985351562,0,Unitarian
4245,8.483059883117676,-46.35517883300781,0,Unitarian
4246,-3.0194454193115234,-18.518701553344727,0,Unitarian
4247,14.045228958129883,-42.65549087524414,0,Unitarian
4248,21.645875930786133,-20.072813034057617,0,Unitarian
4249,8.99067211151123,17.95992660522461,0,Unitarian
4250,-6.386023044586182,-5.608931541442871,0,Unitarian
4251,-26.137405395507812,-27.331083297729492,0,Unitarian
4252,-8.06977653503418,9.319413185119629,0,Unitarian
4253,3.071270227432251,-37.08456802368164,0,Unitarian
4254,0.20867732167243958,10.150368690490723,0,Unitarian
4255,12.745635032653809,18.812274932861328,0,Unitarian
4256,26.089292526245117,-18.942392349243164,0,Unitarian
4257,10.786430358886719,-37.738304138183594,0,Unitarian
4258,-8.618725776672363,-4.916833400726318,0,Unitarian
4259,18.781658172607422,-32.68638229370117,0,Unitarian
4260,-36.740577697753906,20.5941104888916,0,Unitarian
4261,27.660032272338867,-18.615760803222656,0,Unitarian
4262,-11.20411491394043,-41.485618591308594,0,Unitarian
4263,-46.79969024658203,18.567033767700195,0,Unitarian
4264,12.00331974029541,-42.3918571472168,0,Unitarian
4265,52.66828155517578,-1.6164902448654175,0,Unitarian
4266,21.614971160888672,-23.032583236694336,0,Unitarian
4267,-19.71584129333496,14.041681289672852,0,Unitarian
4268,-20.374637603759766,-9.348814010620117,0,Unitarian
4269,33.56378173828125,-32.03265380859375,0,Unitarian
4270,-5.923600196838379,-12.818376541137695,0,Unitarian
4271,12.618152618408203,25.99555206298828,0,Unitarian
4272,-20.743244171142578,-22.461040496826172,0,Unitarian
4273,-8.270966529846191,-9.172148704528809,0,Unitarian
4274,-24.814525604248047,5.860597133636475,0,Unitarian
4275,16.66114616394043,39.143592834472656,0,Unitarian
4276,12.341873168945312,-23.164989471435547,0,Unitarian
4277,-19.3782958984375,-30.838682174682617,0,Unitarian
4278,38.554832458496094,-10.885992050170898,0,Unitarian
4279,8.00642204284668,-33.600318908691406,0,Unitarian
4280,10.60388469696045,16.595788955688477,0,Unitarian
4281,13.42148494720459,26.907115936279297,0,Unitarian
4282,3.552847146987915,-18.97780418395996,0,Unitarian
4283,-10.53848648071289,-30.865413665771484,0,Unitarian
4284,52.45183181762695,-2.8517627716064453,0,Unitarian
4285,31.62677764892578,-16.596294403076172,0,Unitarian
4286,-17.918676376342773,-2.3651320934295654,0,Unitarian
4287,9.55726146697998,-26.55227279663086,0,Unitarian
4288,-32.69300842285156,-15.569972038269043,0,Unitarian
4289,-28.74468421936035,-11.107823371887207,0,Unitarian
4290,15.75881290435791,25.960783004760742,0,Unitarian
4291,-10.282025337219238,-22.718624114990234,0,Unitarian
4292,-14.590925216674805,-18.52967643737793,0,Unitarian
4293,-9.467961311340332,-23.911701202392578,0,Unitarian
4294,15.03901195526123,14.74382495880127,0,Unitarian
4295,17.365413665771484,26.790925979614258,0,Unitarian
4296,-2.949538469314575,24.17544174194336,0,Unitarian
4297,-10.049630165100098,-23.444425582885742,0,Unitarian
4298,-9.4656982421875,-23.814685821533203,0,Unitarian
4299,46.455345153808594,8.086186408996582,0,Unitarian
4300,33.83056640625,16.5988826751709,0,Unitarian
4301,-14.491558074951172,29.45823097229004,0,Unitarian
4302,-9.410444259643555,24.114572525024414,0,Unitarian
4303,46.96455383300781,8.251091957092285,0,Unitarian
4304,-9.815790176391602,-23.0587158203125,0,Unitarian
4305,45.9387321472168,7.876572608947754,0,Unitarian
4306,8.167364120483398,31.724031448364258,0,Unitarian
4307,0.9603289365768433,16.32653045654297,0,Unitarian
4308,-11.329217910766602,-9.422367095947266,0,Unitarian
4309,45.45054244995117,9.333765029907227,0,Unitarian
4310,-8.981852531433105,-23.09729766845703,0,Unitarian
4311,-9.043975830078125,-22.99941062927246,0,Unitarian
4312,2.8984787464141846,17.046430587768555,0,Unitarian
4313,46.07612991333008,7.934257507324219,0,Unitarian
4314,-14.1812105178833,-20.659515380859375,0,Unitarian
4315,27.21164894104004,28.803058624267578,0,WBC
4316,27.19979476928711,28.7759952545166,0,WBC
4317,28.817420959472656,27.907033920288086,0,WBC
4318,28.54228973388672,27.692319869995117,0,WBC
4319,30.202051162719727,27.663610458374023,0,WBC
4320,28.561880111694336,11.378861427307129,0,WBC
4321,26.281124114990234,29.204500198364258,0,WBC
4322,32.27280807495117,33.081077575683594,0,WBC
4323,24.81879234313965,27.977466583251953,0,WBC
4324,32.813724517822266,29.437639236450195,0,WBC
4325,33.81444549560547,19.55929183959961,0,WBC
4326,27.683250427246094,29.922760009765625,0,WBC
4327,26.43109703063965,28.981225967407227,0,WBC
4328,37.700923919677734,34.1124153137207,0,WBC
4329,33.019657135009766,30.48534393310547,0,WBC
4330,32.95227813720703,32.65927505493164,0,WBC
4331,27.35015106201172,26.84317970275879,0,WBC
4332,25.134824752807617,28.480655670166016,0,WBC
4333,33.77007293701172,18.049726486206055,0,WBC
4334,30.400146484375,27.750917434692383,0,WBC
4335,31.703418731689453,31.475130081176758,0,WBC
4336,34.664188385009766,16.437877655029297,0,WBC
4337,35.630409240722656,17.666501998901367,0,WBC
4338,30.462331771850586,16.644031524658203,0,WBC
4339,18.903139114379883,26.06678581237793,0,WBC
4340,33.811466217041016,13.761067390441895,0,WBC
4341,33.02092361450195,32.723960876464844,0,WBC
4342,26.66883087158203,17.269176483154297,0,WBC
4343,30.761323928833008,30.088558197021484,0,WBC
4344,29.04280662536621,28.26100730895996,0,WBC
4345,39.81317901611328,29.80970001220703,0,WBC
4346,26.67424201965332,18.73994255065918,0,WBC
4347,27.75917625427246,35.22806930541992,0,WBC
4348,27.220287322998047,24.400224685668945,0,WBC
4349,34.0814323425293,32.814544677734375,0,WBC
4350,32.85472106933594,29.119441986083984,0,WBC
4351,33.30281066894531,28.928049087524414,0,WBC
4352,33.170223236083984,20.36383628845215,0,WBC
4353,33.26570129394531,20.316070556640625,0,WBC
4354,25.178342819213867,30.377424240112305,0,WBC
4355,37.646663665771484,34.257728576660156,0,WBC
4356,29.454103469848633,17.87520980834961,0,WBC
4357,36.64023208618164,15.459547996520996,0,WBC
4358,33.56219482421875,18.365333557128906,0,WBC
4359,26.72454261779785,20.982006072998047,0,WBC
4360,17.984529495239258,27.4317684173584,0,WBC
4361,33.54252243041992,19.0225887298584,0,WBC
4362,28.63135528564453,11.902000427246094,0,WBC
4363,28.2764949798584,30.89043617248535,0,WBC
4364,35.25042724609375,17.848896026611328,0,WBC
4365,29.047847747802734,20.781675338745117,0,WBC
4366,32.74808883666992,18.468225479125977,0,WBC
4367,21.480487823486328,22.562284469604492,0,WBC
4368,27.619848251342773,20.14655876159668,0,WBC
4369,17.499069213867188,29.27907943725586,0,WBC
4370,43.56884765625,12.359662055969238,0,WBC
4371,31.357566833496094,33.07807922363281,0,WBC
4372,34.48936080932617,16.184324264526367,0,WBC
4373,37.144622802734375,19.71368980407715,0,WBC
4374,45.12019348144531,2.7604081630706787,0,WBC
4375,32.231719970703125,30.721115112304688,0,WBC
4376,29.064016342163086,30.35635757446289,0,WBC
4377,12.202872276306152,8.054573059082031,0,WBC
4378,21.191776275634766,10.536806106567383,0,WBC
4379,15.219061851501465,28.705163955688477,0,WBC
4380,34.44184875488281,33.252193450927734,0,WBC
4381,36.13414001464844,6.282700061798096,0,WBC
4382,9.67622184753418,24.00409698486328,0,WBC
4383,27.712841033935547,21.20514488220215,0,WBC
4384,24.585227966308594,22.930259704589844,0,WBC
4385,14.440449714660645,22.443889617919922,0,WBC
4386,25.659292221069336,13.488218307495117,0,WBC
4387,28.794031143188477,21.881004333496094,0,WBC
4388,24.48280906677246,29.00511360168457,0,WBC
4389,24.494112014770508,23.098670959472656,0,WBC
4390,26.898454666137695,-6.361810207366943,0,WBC
4391,26.45682716369629,13.848089218139648,0,WBC
4392,23.930814743041992,28.011205673217773,0,WBC
4393,-6.685931205749512,0.8932903409004211,0,WBC
4394,24.251890182495117,23.043363571166992,0,WBC
4395,24.407529830932617,22.188377380371094,0,WBC
4396,24.25705909729004,22.40503692626953,0,WBC
4397,26.524049758911133,36.353084564208984,0,WBC
4398,25.33856201171875,-8.970470428466797,0,WBC
4399,1.060699224472046,-5.671105861663818,0,WBC
4400,-29.819049835205078,-7.152034759521484,0,WBC
4401,22.128833770751953,8.958789825439453,0,WBC
4402,33.570125579833984,30.854127883911133,0,WBC
4403,35.33834457397461,30.598968505859375,0,WBC
4404,27.60974884033203,31.55971908569336,0,WBC
4405,19.028453826904297,-2.0108182430267334,0,WBC
4406,-16.056655883789062,3.8630974292755127,0,WBC
4407,24.923919677734375,30.551685333251953,0,WBC
4408,33.58785629272461,5.674248695373535,0,WBC
4409,31.660465240478516,33.52695083618164,0,WBC
4410,31.540843963623047,30.42435646057129,0,WBC
4411,31.738468170166016,25.028017044067383,0,WBC
4412,30.895103454589844,-25.431344985961914,0,WBC
4413,35.717376708984375,5.981987953186035,0,WBC
4414,29.972736358642578,32.52051544189453,0,WBC
4415,31.0128231048584,13.712886810302734,0,WBC
4416,37.34133529663086,15.926250457763672,0,WBC
4417,27.422306060791016,13.244203567504883,0,WBC
4418,30.26736831665039,11.870257377624512,0,WBC
4419,29.785463333129883,26.57195281982422,0,WBC
4420,18.808595657348633,6.877432823181152,0,WBC
4421,24.944982528686523,25.248138427734375,0,WBC
4422,22.978506088256836,2.6408939361572266,0,WBC
4423,33.284847259521484,-6.2965898513793945,0,WBC
4424,-6.000006198883057,-4.17477560043335,0,WBC
4425,33.56624221801758,9.138846397399902,0,WBC
4426,20.77165985107422,1.525325059890747,0,WBC
4427,31.91182518005371,29.456668853759766,0,WBC
4428,23.698026657104492,30.191268920898438,0,WBC
4429,28.375547409057617,16.058563232421875,0,WBC
4430,26.883859634399414,31.76778793334961,0,WBC
4431,44.13261413574219,14.95428466796875,0,WBC
4432,26.938961029052734,-7.814424514770508,0,WBC
4433,28.06629753112793,23.314420700073242,0,WBC
4434,44.457183837890625,12.994309425354004,0,WBC
4435,25.500383377075195,36.67486572265625,0,WBC
4436,23.686328887939453,30.335405349731445,0,WBC
4437,22.244279861450195,31.204483032226562,0,WBC
4438,31.627464294433594,7.551496982574463,0,WBC
4439,28.774246215820312,18.65517807006836,0,WBC
4440,28.091629028320312,21.16557502746582,0,WBC
4441,19.010921478271484,13.867804527282715,0,WBC
4442,27.114561080932617,21.230205535888672,0,WBC
4443,21.09473991394043,24.829273223876953,0,WBC
4444,30.70599937438965,29.734695434570312,0,WBC
4445,34.97896194458008,31.581031799316406,0,WBC
4446,23.525083541870117,-3.3625690937042236,0,WBC
4447,5.197266101837158,-27.993677139282227,0,WBC
4448,15.910916328430176,3.525850296020508,0,WBC
4449,43.68059539794922,17.49359703063965,0,WBC
4450,43.0643424987793,1.2899175882339478,0,WBC
4451,16.84602165222168,27.115333557128906,0,WBC
4452,32.4956169128418,-2.088927984237671,0,WBC
4453,24.933269500732422,8.752224922180176,0,WBC
4454,34.25057601928711,29.706764221191406,0,WBC
4455,34.27692413330078,33.11190414428711,0,WBC
4456,31.614730834960938,3.1202945709228516,0,WBC
4457,33.29787063598633,31.413057327270508,0,WBC
4458,30.056352615356445,26.253524780273438,0,WBC
4459,38.136756896972656,31.406105041503906,0,WBC
4460,32.233341217041016,27.856548309326172,0,WBC
4461,25.081558227539062,-5.68185567855835,0,WBC
4462,24.16926383972168,2.6770846843719482,0,WBC
4463,36.70863723754883,-0.7181654572486877,0,WBC
4464,27.094390869140625,21.57654571533203,0,WBC
4465,29.755674362182617,32.38990783691406,0,WBC
4466,-3.5990052223205566,28.280014038085938,0,WBC
4467,30.304039001464844,5.4650468826293945,0,WBC
4468,-2.316279649734497,24.198366165161133,0,WBC
4469,25.359663009643555,-8.96510124206543,0,WBC
4470,34.583065032958984,0.4457268714904785,0,WBC
4471,17.8875789642334,15.111957550048828,0,WBC
4472,27.833026885986328,17.269752502441406,0,WBC
4473,14.804450988769531,12.665626525878906,0,WBC
4474,44.119850158691406,12.100006103515625,0,WBC
4475,35.384395599365234,0.30529287457466125,0,WBC
4476,22.127065658569336,8.968048095703125,0,WBC
4477,-19.21735191345215,-33.07304382324219,0,WBC
4478,40.06211853027344,26.838939666748047,0,WBC
4479,20.142478942871094,-1.4448472261428833,0,WBC
4480,36.916114807128906,23.47479820251465,0,WBC
4481,26.80262565612793,10.78329849243164,0,WBC
4482,15.290411949157715,-4.852014541625977,0,WBC
4483,26.625118255615234,18.51142120361328,0,WBC
4484,38.767799377441406,18.89325714111328,0,WBC
4485,21.57805824279785,31.56902313232422,0,WBC
4486,31.915660858154297,-9.877585411071777,0,WBC
4487,29.138856887817383,32.19900131225586,0,WBC
4488,17.065311431884766,13.139772415161133,0,WBC
4489,35.56821823120117,20.383342742919922,0,WBC
4490,11.003381729125977,8.244071006774902,0,WBC
4491,27.065126419067383,13.458993911743164,0,WBC
4492,29.50127410888672,4.027430534362793,0,WBC
4493,27.726224899291992,32.74407958984375,0,WBC
4494,40.01430892944336,20.326919555664062,0,WBC
4495,35.029991149902344,24.24220848083496,0,WBC
4496,17.564987182617188,30.014690399169922,0,WBC
4497,27.114208221435547,10.046810150146484,0,WBC
4498,19.39269256591797,21.285789489746094,0,WBC
4499,13.680410385131836,-3.0179691314697266,0,WBC
4500,30.995216369628906,-10.680084228515625,0,WBC
4501,31.000364303588867,-12.111398696899414,0,WBC
4502,25.572425842285156,20.304615020751953,0,WBC
4503,20.897972106933594,27.117271423339844,0,WBC
4504,27.57065200805664,23.55888557434082,0,WBC
4505,-34.7606201171875,19.681392669677734,0,WBC
4506,30.559803009033203,2.4719386100769043,0,WBC
4507,8.818524360656738,29.660423278808594,0,WBC
4508,28.104084014892578,-0.037669554352760315,0,WBC
4509,-15.61927318572998,7.977589130401611,0,WBC
4510,20.88178825378418,24.664520263671875,0,WBC
4511,43.934181213378906,34.68534469604492,0,WBC
4512,35.31892013549805,30.94588279724121,0,WBC
4513,23.95471954345703,34.882179260253906,0,WBC
4514,27.503150939941406,1.1320692300796509,0,WBC
4515,17.533998489379883,29.644872665405273,0,WBC
4516,42.653778076171875,17.914535522460938,0,WBC
4517,27.855789184570312,17.21803092956543,0,WBC
4518,26.377052307128906,23.756134033203125,0,WBC
4519,15.610705375671387,20.25145149230957,0,WBC
4520,38.01262283325195,27.702295303344727,0,WBC
4521,24.110620498657227,1.8991155624389648,0,WBC
4522,19.63418197631836,9.103413581848145,0,WBC
4523,33.82029342651367,31.166677474975586,0,WBC
4524,38.735904693603516,18.79436683654785,0,WBC
4525,33.26921081542969,25.898300170898438,0,WBC
4526,39.52360916137695,5.092158317565918,0,WBC
4527,38.006900787353516,12.379081726074219,0,WBC
4528,19.398447036743164,-9.59518814086914,0,WBC
4529,30.87027359008789,24.124622344970703,0,WBC
4530,19.35871124267578,11.687227249145508,0,WBC
4531,-35.86090850830078,13.048127174377441,0,WBC
4532,17.78303337097168,5.613343238830566,0,WBC
4533,37.761077880859375,33.60529708862305,0,WBC
4534,29.79539680480957,25.48626136779785,0,WBC
4535,13.164432525634766,12.826079368591309,0,WBC
4536,29.394685745239258,31.078571319580078,0,WBC
4537,-1.1200335025787354,-3.336890935897827,0,WBC
4538,31.875093460083008,25.55274200439453,0,WBC
4539,45.00676345825195,2.7331268787384033,0,WBC
4540,33.19896697998047,31.230831146240234,0,WBC
4541,27.490665435791016,4.422739028930664,0,WBC
4542,45.24250793457031,6.264482498168945,0,WBC
4543,47.92909240722656,14.131689071655273,0,WBC
4544,13.027335166931152,5.155758857727051,0,WBC
4545,13.841146469116211,-3.0926318168640137,0,WBC
4546,47.95050048828125,14.124351501464844,0,WBC
4547,14.676156997680664,14.708479881286621,0,WBC
4548,23.690725326538086,2.300903558731079,0,WBC
4549,21.510223388671875,29.468914031982422,0,WBC
4550,15.013086318969727,-1.7057344913482666,0,WBC
4551,29.494033813476562,3.047301769256592,0,WBC
4552,6.6983747482299805,5.979578971862793,0,WBC
4553,21.87556266784668,7.245351791381836,0,WBC
4554,22.471675872802734,28.28519058227539,0,WBC
4555,20.869062423706055,5.739532470703125,0,WBC
4556,41.389244079589844,26.358078002929688,0,WBC
4557,21.410358428955078,29.328563690185547,0,WBC
4558,26.432876586914062,36.01899337768555,0,WBC
4559,26.62683868408203,35.72956085205078,0,WBC
4560,21.15829086303711,29.108745574951172,0,WBC
4561,38.165531158447266,31.42694664001465,0,WBC
4562,28.010313034057617,31.570714950561523,0,WBC
4563,19.607133865356445,23.69475746154785,0,WBC
4564,14.813277244567871,19.524051666259766,0,WBC
4565,20.72138023376465,-15.89926815032959,0,WBC
4566,36.84792709350586,23.521711349487305,0,WBC
4567,19.2399959564209,21.379972457885742,0,WBC
4568,37.94846725463867,12.406274795532227,0,WBC
4569,28.101797103881836,-0.2208774834871292,0,WBC
4570,2.6949048042297363,8.294380187988281,0,WBC
4571,31.723535537719727,22.256837844848633,0,WBC
4572,33.95306396484375,8.281319618225098,0,WBC
4573,11.419722557067871,1.3738051652908325,0,WBC
4574,45.27890396118164,6.408517360687256,0,WBC
4575,36.09852981567383,5.87067174911499,0,WBC
4576,-18.997379302978516,-5.4227423667907715,0,WBC
4577,32.03006362915039,22.564817428588867,0,WBC
4578,28.51301383972168,11.358211517333984,0,WBC
4579,0.1494385302066803,-39.03178405761719,0,WBC
4580,2.7531328201293945,21.071382522583008,0,WBC
4581,22.2402286529541,-0.8629314303398132,0,WBC
4582,-38.24121856689453,6.290609836578369,0,WBC
4583,23.436031341552734,13.38213062286377,0,WBC
4584,32.8592414855957,27.428102493286133,0,WBC
4585,26.372873306274414,17.23996925354004,0,WBC
4586,26.316207885742188,27.319433212280273,0,WBC
4587,28.34895133972168,31.067340850830078,0,WBC
4588,18.93117904663086,-12.485784530639648,0,WBC
4589,1.08797025680542,3.644176721572876,0,WBC
4590,-3.293351888656616,22.20535659790039,0,WBC
4591,28.085561752319336,0.06212184578180313,0,WBC
4592,2.1882264614105225,24.377273559570312,0,WBC
4593,8.645075798034668,12.74319839477539,0,WBC
4594,-11.287054061889648,-28.975706100463867,0,WBC
4595,30.08837127685547,-8.758116722106934,0,WBC
4596,35.20896911621094,12.733067512512207,0,WBC
4597,42.82684326171875,7.546802997589111,0,WBC
4598,35.105255126953125,12.870640754699707,0,WBC
4599,35.356201171875,12.661453247070312,0,WBC
4600,35.3229866027832,11.959815979003906,0,WBC
4601,31.952756881713867,27.63947296142578,0,WBC
4602,-7.485764026641846,-16.200849533081055,0,WBC
4603,9.547873497009277,13.335392951965332,0,WBC
4604,19.189559936523438,1.6761549711227417,0,WBC
4605,33.358680725097656,11.08588695526123,0,WBC
4606,28.525142669677734,10.529850006103516,0,WBC
4607,21.562856674194336,10.96929931640625,0,WBC
4608,20.370330810546875,-4.112059116363525,0,WBC
4609,2.8185620307922363,-12.821630477905273,0,WBC
4610,-16.724620819091797,1.088330626487732,0,WBC
4611,8.429801940917969,19.93938446044922,0,WBC
4612,19.29178237915039,23.693140029907227,0,WBC
4613,36.61954116821289,15.203028678894043,0,WBC
4614,30.147850036621094,14.758955001831055,0,WBC
4615,-8.010093688964844,42.42827606201172,0,WBC
4616,16.794584274291992,1.7093886137008667,0,WBC
4617,20.431289672851562,-8.81596851348877,0,WBC
4618,28.874040603637695,6.03061580657959,0,WBC
4619,-9.713014602661133,-19.010700225830078,0,WBC
4620,25.15142059326172,6.498477458953857,0,WBC
4621,41.72220993041992,26.745542526245117,0,WBC
4622,44.126792907714844,-26.37632942199707,0,WBC
4623,44.12513732910156,-26.36408233642578,0,WBC
4624,35.90338134765625,30.32634735107422,0,WBC
4625,35.62955856323242,30.67657470703125,0,WBC
4626,-6.9427971839904785,12.923166275024414,0,WBC
4627,21.868255615234375,4.083127021789551,0,WBC
4628,27.19131088256836,23.934961318969727,0,WBC
4629,-0.46196407079696655,36.86080551147461,0,WBC
4630,-0.3285512328147888,-0.3899693489074707,0,WBC
4631,-10.717728614807129,18.495134353637695,0,WBC
4632,38.924171447753906,-3.8462278842926025,0,WBC
4633,38.932830810546875,-3.8287289142608643,0,WBC
4634,9.32716178894043,13.11293888092041,0,WBC
4635,35.48540496826172,-9.32038402557373,0,WBC
4636,36.84452438354492,-7.072364807128906,0,WBC
4637,15.87607192993164,25.280811309814453,0,WBC
4638,-0.2873496413230896,-19.363515853881836,0,WBC
4639,42.28451919555664,-17.36637306213379,0,WBC
4640,11.396753311157227,4.994800090789795,0,WBC
4641,43.679954528808594,17.836044311523438,0,WBC
4642,44.08094024658203,16.604110717773438,0,WBC
4643,21.39970588684082,14.200860977172852,0,WBC
4644,13.040696144104004,-20.61764144897461,0,WBC
4645,39.92462921142578,24.797550201416016,0,WBC
4646,20.313167572021484,-1.2634333372116089,0,WBC
4647,25.09044075012207,-11.89881706237793,0,WBC
4648,28.08287239074707,7.5450592041015625,0,WBC
4649,33.636905670166016,5.588590621948242,0,WBC
4650,46.9033203125,-16.167768478393555,0,WBC
4651,-28.318607330322266,-10.569050788879395,0,WBC
4652,11.53225326538086,6.8966779708862305,0,WBC
4653,23.446887969970703,-4.538646697998047,0,WBC
4654,21.87064552307129,18.926227569580078,0,WBC
4655,2.0023064613342285,0.2771632671356201,0,WBC
4656,30.055938720703125,-6.371932506561279,0,WBC
4657,12.707300186157227,-12.710946083068848,0,WBC
4658,40.8651123046875,-23.796571731567383,0,WBC
4659,15.733872413635254,5.589795112609863,0,WBC
4660,24.000146865844727,-7.7798542976379395,0,WBC
4661,23.849876403808594,-7.6884307861328125,0,WBC
4662,9.453112602233887,6.325922966003418,0,WBC
4663,11.819398880004883,32.77107620239258,0,WBC
4664,24.331689834594727,-5.605259895324707,0,WBC
4665,27.684417724609375,6.1922478675842285,0,WBC
4666,5.763365745544434,-10.555415153503418,0,WBC
4667,24.480998992919922,-0.16946350038051605,0,WBC
4668,28.03648567199707,5.227313995361328,0,WBC
4669,24.64402198791504,-18.626968383789062,0,WBC
4670,-31.800907135009766,6.542741775512695,0,WBC
4671,41.25626754760742,2.3742361068725586,0,WBC
4672,46.92237091064453,-16.145174026489258,0,WBC
4673,27.677734375,19.451902389526367,0,WBC
4674,-18.527164459228516,9.295434951782227,0,WBC
4675,42.71554183959961,-6.1247029304504395,0,WBC
4676,14.219025611877441,21.317163467407227,0,WBC
4677,-14.999642372131348,-28.37177276611328,0,WBC
4678,15.597539901733398,3.5354974269866943,0,WBC
4679,18.312397003173828,-8.295266151428223,0,WBC
4680,16.41514778137207,11.199383735656738,0,WBC
4681,31.16292953491211,4.631261348724365,0,WBC
4682,31.489728927612305,4.830206394195557,0,WBC
4683,33.31984329223633,-7.195462703704834,0,WBC
4684,16.57680892944336,14.325579643249512,0,WBC
4685,41.38387680053711,-3.5360774993896484,0,WBC
4686,41.383750915527344,-3.5217747688293457,0,WBC
4687,29.210119247436523,31.285888671875,0,WBC
4688,2.621951103210449,-5.087609767913818,0,WBC
4689,43.984642028808594,-26.307262420654297,0,WBC
4690,16.77587127685547,-1.2714096307754517,0,WBC
4691,37.1891975402832,-26.88430404663086,0,WBC
4692,20.20792579650879,8.989749908447266,0,WBC
4693,-2.7932615280151367,-11.919675827026367,0,WBC
4694,7.943851947784424,3.800915002822876,0,WBC
4695,23.477596282958984,3.755218744277954,0,WBC
4696,3.6355063915252686,-8.269278526306152,0,WBC
4697,-7.765377998352051,-15.095491409301758,0,WBC
4698,35.55915832519531,4.58921480178833,0,WBC
4699,41.144065856933594,7.557299613952637,0,WBC
4700,33.54094696044922,25.61562728881836,0,WBC
4701,11.664077758789062,32.69407653808594,0,WBC
4702,-28.210891723632812,4.109744548797607,0,WBC
4703,39.87027359008789,9.799398422241211,0,WBC
4704,45.266014099121094,18.335790634155273,0,WBC
4705,44.56459426879883,19.944740295410156,0,WBC
4706,25.619537353515625,16.72032356262207,0,WBC
4707,34.572052001953125,-0.03969190642237663,0,WBC
4708,13.63728141784668,-1.1465805768966675,0,WBC
4709,35.31295394897461,24.532154083251953,0,WBC
4710,40.4196662902832,-17.103052139282227,0,WBC
4711,37.14269256591797,-1.3169629573822021,0,WBC
4712,27.33868408203125,23.147537231445312,0,WBC
4713,23.175573348999023,34.50956344604492,0,WBC
4714,15.847183227539062,-38.45774841308594,0,WBC
4715,35.46971130371094,12.419106483459473,0,WBC
4716,45.740806579589844,-27.548694610595703,0,WBC
4717,45.79008102416992,-27.410688400268555,0,WBC
4718,44.55625915527344,-24.696338653564453,0,WBC
4719,3.9372572898864746,42.76418685913086,0,WBC
4720,30.67984390258789,1.760460376739502,0,WBC
4721,44.553802490234375,19.905614852905273,0,WBC
4722,44.55616760253906,19.870038986206055,0,WBC
4723,44.27219772338867,-23.41729736328125,0,WBC
4724,26.458709716796875,25.305870056152344,0,WBC
4725,-29.259729385375977,1.5303411483764648,0,WBC
4726,-9.725791931152344,-22.17062759399414,0,WBC
4727,44.263065338134766,11.952156066894531,0,WBC
4728,34.12812805175781,12.288166046142578,0,WBC
4729,42.675106048583984,-8.50063419342041,0,WBC
4730,41.93570327758789,5.1118621826171875,0,WBC
4731,44.89067459106445,18.928897857666016,0,WBC
4732,45.18670654296875,18.38776397705078,0,WBC
4733,31.041778564453125,-36.75375747680664,0,WBC
4734,30.382335662841797,-37.57850646972656,0,WBC
4735,48.148521423339844,-24.750450134277344,0,WBC
4736,-31.495586395263672,-38.16786193847656,0,WBC
4737,-31.509628295898438,-38.14301300048828,0,WBC
4738,-46.266998291015625,14.237467765808105,1,white-supremacist
4739,-47.50795364379883,8.525639533996582,1,white-supremacist
4740,-45.63510513305664,8.693191528320312,1,white-supremacist
4741,-37.23543167114258,14.266406059265137,1,white-supremacist
4742,-31.453718185424805,-18.366365432739258,1,white-supremacist
4743,-46.724002838134766,13.967885971069336,1,white-supremacist
4744,-39.327816009521484,16.772705078125,1,white-supremacist
4745,-34.908935546875,10.95730209350586,1,white-supremacist
4746,-39.080570220947266,16.962970733642578,1,white-supremacist
4747,-34.73434066772461,12.143521308898926,1,white-supremacist
4748,-37.06308364868164,14.026135444641113,1,white-supremacist
4749,-30.48887825012207,-18.68366050720215,1,white-supremacist
4750,-39.76210403442383,16.114456176757812,1,white-supremacist
4751,-13.486053466796875,1.7268452644348145,1,white-supremacist
4752,-40.52782440185547,12.05971622467041,1,white-supremacist
4753,-51.604957580566406,9.82215690612793,1,white-supremacist
4754,-30.654016494750977,-18.63738441467285,1,white-supremacist
4755,-39.81121063232422,15.994940757751465,1,white-supremacist
4756,-20.893457412719727,-10.475569725036621,1,white-supremacist
4757,-19.74571418762207,8.137883186340332,1,white-supremacist
4758,-47.92316436767578,11.000479698181152,1,white-supremacist
4759,-36.549598693847656,-5.180027961730957,1,white-supremacist
4760,-45.9554443359375,14.574885368347168,1,white-supremacist
4761,-34.45674133300781,11.64608383178711,1,white-supremacist
4762,-30.33681869506836,-18.98183822631836,1,white-supremacist
